id,text,author,created_at,count_likes,report_as_spam,comment,comment_text,post
17903779888882706,"Hi, child labor is simply unacceptable and goes against everything we stand for. We aim to prevent & address this complex issue and have laid out concrete actions to tackle it in our cocoa supply chain. Please check out our progress here: https://nes.tl/AskChildLabor",nestle,1619769620,0,False,17877042695267366,STOP ENSLAVING CHILDREN TO WORK FOR YOU,COK7R6OAt48
17956484830427825,@nestle you're just another GREEDY and money hungry corporation! You are destroying more than just children's innocent lives. You are also destroying California!! Such a shame. I hope people wake up and STOP BUYING YOUR PRODUCTS,ashiieeinspace,1619831902,1,False,17877042695267366,STOP ENSLAVING CHILDREN TO WORK FOR YOU,COK7R6OAt48
17989758580372824,@architexturistic In Europe the coffee pads are recycled. I guess in USA also,patrikschurmann,1629138509,0,False,17902669966833622,"And yet even more single use disposable packaging, what a fail",COK7R6OAt48
17931282766630039,"@joshualiebman Hi Joshua, we're 100% committed to ensuring that we do not deplete water resources wherever we operate. That’s why we've been applying strict water stewardship principles and implementing 100+ projects to regenerate local ecosystems where we operate. Please learn more on how we're helping here: http://nes.tl/WaterCommitments",nestle,1629211670,0,False,17842219097644940,Stop stealing water!,CSqpW0Otd07
17917551217797024,"@nestle thanks but I get my information from reliable sources … not the spin you pay your PR machine to put out. You are a horribly irresponsible company who exploits and harms women, children and the environment for profit, stealing futures for your present bottom line.",joshualiebman,1629213901,13,False,17842219097644940,Stop stealing water!,CSqpW0Otd07
18165662665197304,"@jverd26 Hi, thanks for reaching out. We’re determined to reduce our use of single-use plastics by introducing reusable packaging, new delivery systems & innovative business models. We’re also promoting recycling & developing novel biodegradable packaging solutions. Please find out more here: https://nes.tl/AskPlasticWaste",nestle,1629211971,1,False,18190977052113372,Single use plastic is destroying the planet. Stop producing plastic,CSqpW0Otd07
18245911015031436,"@juripk Hi Juri, thanks for your comment. We believe that packaging innovation is a critical step in the journey towards a waste-free future. Adding to our Institute of Packaging Sciences, we’ve launched a CHF 250 million sustainable packaging venture fund focusing on start-ups developing innovative packaging, refill systems & recycling solutions. Please follow our updates here: https://nes.tl/AskPlasticWaste",nestle,1629363127,1,False,18088676929272680,Stop selling single use plastic!,CSqpW0Otd07
17915187358909034,@nestle piss off,errcflrrs,1629429727,2,False,18088676929272680,Stop selling single use plastic!,CSqpW0Otd07
18180164956120983,"@fugaziboi Hi, child exploitation is unacceptable and goes everything we stand for. We’re committed to preventing and addressing child labor risks in our supply chain. Our social impact has been assessed by the Fair Labor Association, and by 2025, we want to be able to trace all cocoa back to a specific group of farms & ensure 100% of the cocoa we use is sourced within our cocoa program. Here is a link so you can read more about our latest progress: https://nes.tl/AskChildLabor",nestle,1629192527,0,False,17877742799516837,stop using child labour,CSqpW0Otd07
18242826283055261,"@cecefor2024 Hi, we absolutely believe that access to safe, clean drinking water is a fundamental human right. Nestlé is also fully committed to water stewardship and supporting socioeconomic development in the communities where we live and work. Please discover more here: https://nes.tl/WaterPositive",nestle,1629270567,0,False,17931080644629822,"Water is a human right, not a privilege; quit stealing water to prevent water shortages in the near future",CSqpW0Otd07
17949293230480550,"@sarahmzahara Hi Sarah, we’re researching alternatives, which include fully degradable materials, to reduce plastic waste impact in places where collection and recycling is difficult. We've also created the Nestlé Institute of Packaging science to develop sustainable packaging solutions and find ways to limit the use of plastic. Please check out more on our progress here: https://nes.tl/AskPlasticWaste",nestle,1629210954,0,False,17846646815636186,END SINGLE USE PLASTIC - a direct contributor to the CLIMATE CRISIS.,CSqpW0Otd07
17874378830517165,@oshin.haroon.gill Many thanks for your support! Much appreciated!,nestle,1627054374,1,False,17894730419110943,😍 my favorite,CRqzZm7DphT
17848357673619375,"@gymnasiastefz Sorry to disagree with you. During a beach clean up in the philippines in 2019 , every third piece of non bio degradable  plastic was from a Nestlé product. They say that they are introducing products with recyclable packaging but forget to mention that these is no system in place in the philippines to collect the recyclable packaging... so its just pointless. Most products that Nestlé produces in the poorer countries are in small plastic sachets which are priced accordingly. The next size up is a large container which most cannot afford.  I asked them for help in assisting some of the poorer families who were really suffering from the covid lockdown. Their response was , that they could not do this as they are a baby milk producer which is just bs. They could have found a way if only by reducing their prices for a short time. In other countries the reports of Nestlé and buying up water reserves just do not stop.",mrwhizzy78,1628277782,0,False,17908479724974704,"Love Nestlé <3 shareholder since 2009 now, It‘s great to invest in such a well working biz. Greetings from Switzerland❤️",CRqzZm7DphT
17936367919590633,"@mrwhizzy78 hey there. They will fully go to recycled plastic by 2025 I think! Besides, it‘s not really Nestles job to keep the streets and oceans clean from garbage. It‘s everybody’s job to throw their garbage away in an orderly manner. Kind regards",gymnasiastefz,1628278496,0,False,17908479724974704,"Love Nestlé <3 shareholder since 2009 now, It‘s great to invest in such a well working biz. Greetings from Switzerland❤️",CRqzZm7DphT
17946969628517153,"@gymnasiastefz Yes it is Nestlés job to ensure that the packaging in which they pack their products in can be properly disposed of. Nestlé know,  that there are no recycling facilities in most of the Philippine's. And let's be honest here, most of them are struggling to get food on the table so recycling is not the top of a families priorities. Nestlé could for example have collection points for their used packaging and pay the people by weight on what was returned. That way, the packaging continues to have a value, People would collect it off the beaches and  streets and return to the collection points to earn a bit of money. Nestlé could then recycle it as intended. The Environment would also gain through reduced rubbish. Everyone would win. They could also make their packaging biodegradable and this technology exists today, but Nestlé just wants to post ""lip service"" to the environment without taking any action. Lastly I am not accusing you or meaning to be rude to you in any way. On the contrary, I respect you as at least you have answered.  Nestlé either usually cannot be bothered or blocks me. I wish you well",mrwhizzy78,1628283196,0,False,17908479724974704,"Love Nestlé <3 shareholder since 2009 now, It‘s great to invest in such a well working biz. Greetings from Switzerland❤️",CRqzZm7DphT
17905148978057516,"Thank you for your interest in Nestle Nigeria. If you are seeking an employment opportunity with us, kindly visit our website www.nestle-cwa.com to search for available opportunities you can apply to. We hope you will succeed.",nestle,1627128139,1,False,17935774699530463,"Good day, Sir please are you looking for a qualified and efficient boat/ship welder? My husband is one.... please he needs a job, he's in warri, fully trained as a welder....but he's very much open to any available one.....wassce holder (really hope that won't be a problem)
He's willing and ready to work...🙏🏼🙏🏼🙏🏼",CRqzZm7DphT
18213785626057343,"@renatocaporrino Thanks for your support, Renato!🥰",nestle,1617804833,2,False,17885999297124146,Best company ever!!,CNXMmCrg3OY
17937259906466506,Best slavemasters ever,alexander_s_beattie,1617901760,12,False,17885999297124146,Best company ever!!,CNXMmCrg3OY
17942562802466592,@whofoundation who’s paying you off? did you not know that nestle paid off doctors to get people to use their baby formula instead of breast milk? shame on you WHO this is why nobody trusts you anymore,alexisreal.15,1617910121,2,False,17869558724472596,Thank you @nestle for your donation to the #covid19fund and your continued support to fight the #covid19 pandemic,CNXMmCrg3OY
17993344459330027,"Hi @shreyas.shenoy, new vacancies are advertised on our corporate website https://www.nestle.in/careers as soon as they come up. It is worth visiting the site regularly to make sure that you don’t miss out on any new opportunities.",nestle,1617883034,1,False,17940377506472140,I want job in nestle in Banglore pls assist me,CNXMmCrg3OY
18208359622064813,@_spinetta_ Many thanks for recognizing our efforts! We will keep up the good work!,nestle,1617867901,1,False,17844417569574643,Great initiative !!!! 🙌❤️,CNXMmCrg3OY
18079897798265141,@nestle you are slave drivers!,alexander_s_beattie,1618250555,0,False,17844417569574643,Great initiative !!!! 🙌❤️,CNXMmCrg3OY
18019183921305928,@nestle Don't alternatives exist NOW and have existed this whole time...what are you waiting for ? This situation is unbelievably dire ... your company is one of the biggest plastic waste makers out there. Recycling is a band-aid. Stop making your containers. Do the right thing.,dagrwa,1617964821,1,False,17913376309664089,Can you also speed up eliminating plastic pollution your products greatly contribute to in this one world we have to live in? It is well within your power to do the right thing.,CNXMmCrg3OY
17897300821944446,"@nestle so you're dumping the responsibility on the consumer rather than actually tackling the root of the problem by eliminating your plastic use. Also, don't you think you should focus on repairing the damage you've already caused rather than pretending to care for those who are impacted the most by your actions ?",sophiawebb95,1618430059,0,False,17913376309664089,Can you also speed up eliminating plastic pollution your products greatly contribute to in this one world we have to live in? It is well within your power to do the right thing.,CNXMmCrg3OY
17913882871674067,@nestle please stop hypocrisy,feelony,1618694092,1,False,17913376309664089,Can you also speed up eliminating plastic pollution your products greatly contribute to in this one world we have to live in? It is well within your power to do the right thing.,CNXMmCrg3OY
17873537819509228,@laratmr they stole water in California and used a outdated permit to continue to steal Californians’ water.,politicaloco3.0,1623204867,0,False,17867857583426799,oh wow y'all stealing water in africa and support really bad work conditions but yeah y'all are soo good people because you say something about the vaccines. this is ridiculous. this whole company is ridiculous,CNXMmCrg3OY
17927557315530371,"@idaisblessed Thanks for your kind message, Ida! We are glad to have you as a part of the Nestlé family❤️!",nestle,1617884263,0,False,17918854297613521,Amazing! Proud to be an employee of such an awesome company,CNXMmCrg3OY
18166013701141262,@idaisblessed you're proud of working for a company that hacks off kids hands for not picking enough cacao? That's where your products come from,alexander_s_beattie,1617901723,14,False,17918854297613521,Amazing! Proud to be an employee of such an awesome company,CNXMmCrg3OY
18223376215033034,@idaisblessed 🥾 LICKER! Should be ashamed to work for such an awful company!!,mk47_ultra,1619492129,0,False,17918854297613521,Amazing! Proud to be an employee of such an awesome company,CNXMmCrg3OY
17881269845287929,@sandycheeksz_ they have no shame,alexander_s_beattie,1618250535,1,False,17918030443625273,Nestle uses child slave labor to pick cacao,CNXMmCrg3OY
18181626796100185,@nestle Stop lying you goons.,mk47_ultra,1619492174,1,False,17918030443625273,Nestle uses child slave labor to pick cacao,CNXMmCrg3OY
17890658474252885,"@giorgiapeachxo Hi Giorgia, child exploitation is simply unacceptable and goes against everything we stand for. We work with our suppliers and local communities to prevent & address child labor risks in our supply chain. We also help the community reduce the risk by organizing adult worker groups, to prevent children being involved in difficult activities like pruning on farms. Please find out more info here: https://nes.tl/AskChildLabor",nestle,1625729346,1,False,18245667754029641,Why do you guys have child slaves?,CRBiTIgtOHo
17898411686039798,@nestle https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,khayam_khan07,1625950395,1,False,18245667754029641,Why do you guys have child slaves?,CRBiTIgtOHo
17944571758481178,"@rafaelhidalgo Hi Rafael, we're opposed to all forms of child exploitation and are incredibly committed to tackling child labor risks in our supply chain. Our actions have had a positive impact — including protecting approximately 128K children against the risk of child labor since 2012. Please check out our progress here: https://nes.tl/AskChildLabor",nestle,1625729623,1,False,17880645224389363,"On Chocolate Day, Nestlé's pretty quiet about using children as slave work force in West Africa.",CRBiTIgtOHo
17842979954628308,@nestle https://www.theguardian.com/global-development/2021/feb/12/mars-nestle-and-hershey-to-face-landmark-child-slavery-lawsuit-in-us,khayam_khan07,1625950383,3,False,17880645224389363,"On Chocolate Day, Nestlé's pretty quiet about using children as slave work force in West Africa.",CRBiTIgtOHo
17946249916498791,"@rumeysayapraak Thank you, Rümeysa! ❤️",nestle,1625730119,0,False,17895628139170197,Happy world chocolate day 💙💙💙😘😘😘,CRBiTIgtOHo
17940398836581979,@_c.h.a.r.i.s__ 🥰💚,nestle,1631004438,0,False,17917784932829927,❤️❤️,CTguoAytdni
17950137415490307,"@rachealgarchinski Thanks for your comment, Racheal! Each day we strive to make our products tastier & healthier choices that help consumers care for themselves & their families. More to come!",nestle,1631084622,0,False,17907782096105406,The KitKat brand does so much to keep us healthy.,CTguoAytdni
17980149058410216,@rachealgarchinski  Good Joke😂,denniswagler,1631637006,0,False,17907782096105406,The KitKat brand does so much to keep us healthy.,CTguoAytdni
17893375883259545,"@like4tree Hi, we are incredibly committed to working with our suppliers and local communities to prevent & address child labor risk in our supply chain. This is precisely why we launched our cocoa program. Our actions have had a positive impact — including protecting approximately 128K children against the risk of child labor since 2012. Please read more on what we're doing through the Nestlé Cocoa Plan here: http://nes.tl/CocoaPlan",nestle,1631515276,0,False,18144984292204524,Bit of a leap to say something is vegan when it’s made with cocoa harvested by enslaved children…,CTguoAytdni
17874262145536729,"@instagrahamy73 Hi Graham, thanks for reaching out. We have a number of initiatives in place that respond directly to the steps called for in the report. We’re working hard in the areas of reuse, refill, and proactive advocacy for policies to drive the transition to a circular economy at speed and scale. Please explore our latest work here: http://nes.tl/AskPlastic",nestle,1631692859,0,False,17929838812691727,wrapped in plastic? #breakfreefromplastic interesting report on how nestle continue to prop up the oil companies,CTguoAytdni
17940827290488767,"@hauroral Thanks for your kind comment, Hilda. Innovation has been at the heart of our company since its beginning. Stay tuned for more!",nestle,1619683123,1,False,17907040543808242,That’s amazing! I didn’t know this was a thing but it does help with putting “waste” to use for dogs!,CONucXsLO4v
17883605465200722,@addy.crull I don't really understand what u mean but then stop travelling if you really want to do something good for the world,flam_our,1619887815,0,False,17875392329301601,You’re company is absolutely disgusting. Exploiting people all over the world ur pigs,CONucXsLO4v
17884109330228643,@mista.louis yes,aria_freeeman,1619996640,0,False,17893808603036975,hold up don’t y’all steal water from natural springs and then sell it again,CONucXsLO4v
17922256870614486,"@im_rjbain Hi Robby, thanks for your question. Please know that we're opposed to all forms of child exploitation and are committed to preventing & addressing child labor wherever it occurs in our supply chain. You can check out our progress here: https://nes.tl/AskChildLabor",nestle,1620024953,0,False,17888106860070563,Is it true that your company uses child labor for its profit?,CONucXsLO4v
17856182402545029,@essentiallypure pumping twice as much water!,scent.space,1624997800,0,False,17916942532774240,So what are you guys doing about your current cease and desist in California.,CQs7vGiN1gg
17879869883496159,"@essentiallypure Thanks for reaching out. We no longer have any spring water operations in the US, including California. You can let Blue Triton Brands know any feedback. If you’d like to learn more about our global water stewardship, check out: https://bit.ly/2SIr5wM",nestle,1625034409,1,False,17916942532774240,So what are you guys doing about your current cease and desist in California.,CQs7vGiN1gg
18157269319199733,"@thatgogodude Hi, child exploitation is simply unacceptable and goes against everything we stand for. We work with our suppliers and local communities to prevent & address child labor risks in our supply chain. We want to be able to trace all our cocoa back to a specific group of farms and ensure 100% of the cocoa we use is sourced within our special program. Please follow our progress here: https://nes.tl/AskChildLabor",nestle,1625216046,0,False,17879577332399286,Cool now set your child slaves free,CQs7vGiN1gg
17887863857124179,@nelson.surcin tocard 😂😂,toky_923,1622579635,0,False,17935675300532437,@toky_923,CPkt4-QNS41
18231870718048457,@nestle but apparently slave child labor does in Africa. If that is isn’t racism than I don’t know what is. I can’t wait to see your next quarters numbers now that we see your true colors.,morelife_morelove,1624021407,1,False,17878607189371386,Yet you condone racism in the work place !!! Really it’s 2021 I will be telling the news about this,CPkt4-QNS41
18170477173122322,@nestle sure it does. You have enslaved African child workers. Hush now. It’s out the bag,lucchia86,1624065979,0,False,17878607189371386,Yet you condone racism in the work place !!! Really it’s 2021 I will be telling the news about this,CPkt4-QNS41
18135615349168220,@nestle where does the chocolate come from that you use? Who are the workers ? I mean we know who the OWNERS are! Right ; but he does the actual work. Come now. Where’s your publicist or something. Y’all have absolutely NO statement,lucchia86,1624066081,0,False,17878607189371386,Yet you condone racism in the work place !!! Really it’s 2021 I will be telling the news about this,CPkt4-QNS41
17911652731856042,@stephnelsonroberson this comment was hidden,bcbuddder,1624201956,0,False,17887986881260692,"Meanwhile, you’re profiting off child enslaved labor of African children. Just disgusting!!",CPkt4-QNS41
18187080058107342,@toddmitchell 👏,imdoinggoodbro,1624239448,0,False,17858078570565776,Are these children some of the slaves from the labour camps you fund overseas?,CPkt4-QNS41
17895373868221892,"@jayduncan.home Hi, Jay! Thanks for being a part of the Nestle family and showing your tremendous support!",nestle,1631789416,2,False,18128923924235605,Love this!!! #proudemployee,CT35jP1LSds
18183714628121775,"@sidahmed.redoc Hi Sid, thank you for the kind words! They mean a lot to us!",nestle,1631864345,1,False,17922262597861690,"Since i was a kid, Nestle the best ever. 👑✨",CT35jP1LSds
17897348156192814,@sidahmed.redoc wait until you find out the truth about nestle.,mba_3003,1631994224,0,False,17922262597861690,"Since i was a kid, Nestle the best ever. 👑✨",CT35jP1LSds
18189218737187000,"@sarsomusic Thanks for showing your support, Burak! We are glad to have you as part of our big team!",nestle,1631862826,1,False,17941486906600814,glad to be part of this wonderful fam 🖤 #wearenestle,CT35jP1LSds
17907157685121547,"@a.nichols24 Hi Andrew, we do not tolerate any form of forced labour in our supply chain. We're committed to ensuring that our suppliers comply with national laws and follow our business principles, responsible sourcing guidelines and supplier code. Please learn more here: https://bit.ly/3eSkCZ2",nestle,1631883323,0,False,17893776818483959,nice performative activism 🙄 you could just stop stealing water tho,CT35jP1LSds
17900226641142885,@nestle yeah so you’re just gonna gloss over the fact you guys siphoned 58 million gallons more than your legally allowed from California last year?  Not to mention you did on a permit that expired….. almost two decades ago,ryancalkins1627,1632023323,1,False,17893776818483959,nice performative activism 🙄 you could just stop stealing water tho,CT35jP1LSds
17989865308378436,@ryancalkins1627 right? this is why our state sent @nestleusa @nestle  a CEASE AND DESIST. to stop stealing our water!,concreteviews,1632023813,1,False,17893776818483959,nice performative activism 🙄 you could just stop stealing water tho,CT35jP1LSds
18242095507064946,"@waraub Hi Wandile, thanks for your comment! There's more to come, so stay tuned!",nestle,1631773602,2,False,17908852231992779,"Lovely, happy that we as vegans are being catered for.",CT2SqvvjN-r
17895838495983453,@nestle and we are supposed to take your word for it?,sustainably_in_green,1621442362,4,False,17955840862442511,Do you do this to the kids that you exploit ?,CPAXhD4Bc3s
17886698225195594,@nestle still one of the worlds top polluters btw,sustainably_in_green,1621442388,2,False,17955840862442511,Do you do this to the kids that you exploit ?,CPAXhD4Bc3s
17897379242020084,"@sustainably_in_green read their answer again, they dont say No. they say yes we use child labor but we want to prevent and adress whatever that means to them",cat.phil,1624033286,1,False,17955840862442511,Do you do this to the kids that you exploit ?,CPAXhD4Bc3s
18111544519228367,@boban01 🙏🥰❤️,nestle,1620025327,1,False,18000453502324851,"Unlocking the power of food to enhance quality of life for everyone, today and for generations to come-Nestle❤️",COXeb1PALqU
17961329728415756,"@boban01 enhance quality of life for everyone? They got water downgraded from a right to a need so they could take it from many places across the earth, sometimes unauthorised, which have led many to be without water unless they buy theirs",rundowncircus,1620046725,3,False,18000453502324851,"Unlocking the power of food to enhance quality of life for everyone, today and for generations to come-Nestle❤️",COXeb1PALqU
17870979371450505,@rundowncircus 😦,rob.arnold.art,1620051393,0,False,18000453502324851,"Unlocking the power of food to enhance quality of life for everyone, today and for generations to come-Nestle❤️",COXeb1PALqU
17875599854347284,@lizsteiny we don’t have it in our market as yet. I’ll let you know soon as something comes up,sk_miso,1620109240,0,False,17907831106838349,@sk_miso Which stores are these stocked at my friend? I really want to try this.,COXeb1PALqU
17921743306584898,@rob.arnold.art it’s absolutely not. Just greenwashing. They’re not going to change overall. Nestle is not about sustainability and never has been im afraid,rundowncircus,1620046769,4,False,17877616133254224,This is great news. So good to see Nestle launching a new food product  where sustainability and the environment has been a big consideration. Really like the absence of plastic in the packaging too! Is this a new Nestle? I hope so.,COXeb1PALqU
17924108686592498,"@rundowncircus. Oh please dont tell me this is another greenwashing exercise from Nestle! Damn, I'm so gullible....Just thought giving them a little encouragement would help the planet, as they've obviously taken no notice of people pointing out the bad stuff they do.",rob.arnold.art,1620051264,2,False,17877616133254224,This is great news. So good to see Nestle launching a new food product  where sustainability and the environment has been a big consideration. Really like the absence of plastic in the packaging too! Is this a new Nestle? I hope so.,COXeb1PALqU
18145666762198011,"@rob.arnold.art nope, definitely another greenwashing excercise. Their practices around water are absolutely atrocious",rundowncircus,1620052527,1,False,17877616133254224,This is great news. So good to see Nestle launching a new food product  where sustainability and the environment has been a big consideration. Really like the absence of plastic in the packaging too! Is this a new Nestle? I hope so.,COXeb1PALqU
17910108103876908,"@rob.arnold.art Hi Rob, thanks for reaching out. Please know that we are determined to do more. We’re developing new, more sustainable packaging. Nestlé has already launched 100% recyclable paper packaging for a number of products: Smarties, Nesquik and Maggi organic bouillon cubes. We've also created the Nestlé Institute of Packaging science to develop sustainable packaging materials. Please check out more on our progress here: https://nes.tl/AskPlasticWaste",nestle,1623224741,2,False,17911199599753303,"Thanks for this Nestle. Its good to see some movement in the right direction however small. Please, there is so much more you could be doing! If this is a milestone then i fear your journey is going to be very protracted, your destination a mirage.",CP3Tch3ntyH
17905261009937751,"@roshankarthik.s Hi Roshan, we wrap paper straws in plastic to protect them from moisture and to ensure they are safe to use for drinking. Since 2019, switching to paper straws has meant we've avoided using 1,750 tons of plastic. We are committed to continuously improving the sustainability of our packaging and working towards 100% recyclable or reusable packaging by 2025. Please find out more here: http://nes.tl/AskPlastic",nestle,1623250944,1,False,17898942386070120,Paper straws wrapped in a plastic wrapper right @nestle ?,CP3Tch3ntyH
17952954820436175,@nestle hahahahhaah this is such a #greenwashing thing to say! Are you guys for real?,maz_zey,1623345498,1,False,17898942386070120,Paper straws wrapped in a plastic wrapper right @nestle ?,CP3Tch3ntyH
18001794058332594,"@wtfavvkes Hi, plastic packaging plays an important role in safely delivering high-quality food and drinks to consumers and reducing food loss and waste, so we need to carefully consider alternatives before making changes. However, we're looking at all potential options to improve the sustainability of our packaging. Please follow our progress here: https://nes.tl/AskPlasticWaste",nestle,1623937669,0,False,17900160833066419,please stop greenwashing and start using more sustainable packaging in ALL countries 🙏🏼 as if your multimillion dollar corporation doesn’t have the power to put an end to all that NOW ?!!!! 2025?? too late.,CP3Tch3ntyH
17878570595301867,"@luciano.lcarvalho Thanks for your appreciation, Luciano!",nestle,1616683311,0,False,17896572010915062,👏👏TOP,CMxUuw6ANT3
17881403522120374,"@nestle there are no excuses. TODAY you have CHILDREN working for you for pennies. It's a fact. Quit with the excuses. Ive had conversations with the lawyers who are trying to take you down. And while we are at it, stay out of our national aquifers to SELL BACK THE WATER THAT PEOPLE ARE ENTITLED TO.",_rustyfox_,1617127817,20,False,17889932549030061,STOP USING CHILD LABOR!!!!!,CMxUuw6ANT3
17916836881654871,you guys have literally just copy and pasted that comment everywhere,louis.pflugmacher,1619700229,1,False,17889932549030061,STOP USING CHILD LABOR!!!!!,CMxUuw6ANT3
18045212728290559,"@lorenzocaiffa Hi Lorenzo, we absolutely believe that access to safe, clean drinking water is a fundamental human right. Everyone should have consistent access to quality water to meet daily hydration, cooking and hygiene needs. Please read more info here: https://bit.ly/2ryIgDg",nestle,1621234109,0,False,18089722477253979,"Hey Nestlé, should water be a human right? 😳",CMxUuw6ANT3
17935760653581824,"@meyedust.iii Hi, thanks for reaching out! Tackling climate change is a top priority for us. From regenerative agriculture to renewable electricity, we’re using our size, scale and reach to make a difference. We’ve also been working to reduce greenhouse gas (GHG) emissions for more than 10 years. Please find out more info here: http://nes.tl/AskClimate",nestle,1627371750,1,False,17890249349204470,PLEASE IMPROVE YOUR CLIMATE IMPACT,CRyWZzNjcCM
17907424079003832,@nestle STILL NOT ENOUGH,janelleybelly97,1627397027,3,False,17890249349204470,PLEASE IMPROVE YOUR CLIMATE IMPACT,CRyWZzNjcCM
17993331961364629,"@janelleybelly97 Hi Janelle, we no longer have any spring water operations in the US, including Michigan. You can let Blue Triton Brands know any feedback. If you’d like to learn more about our global water stewardship, please check out: https://bit.ly/2SIr5wM",nestle,1627449630,2,False,18163545019083862,Come to Michigan where nestle takes the Great Lakes water from its citizens then makes the pay for it. Including the people of flint that still have no access to clean water.,CRyWZzNjcCM
17887784039254891,@crazytastyfun Thanks for your comment! We bet it does😋,nestle,1627363103,1,False,17890394294333514,Looks delicious,CRyWZzNjcCM
17909288563896357,"@yvonne_hansmeier Hi Yvonne, ensuring the safety and quality of our products is our top priority. Per new guidance from the EU Commission after traces of EtO were detected in some batches of a stabilizing ingredient typically used in ice-cream, Spanish authorities decided to recall affected goods as a precautionary measure. This includes goods manufactured by Froneri, our ice cream joint venture. For more details, please visit: www.froneri.es",nestle,1627398322,1,False,18242122450002640,Where is your warning about the contamination of 46 ice cream brands?? It is all over the news.,CRyWZzNjcCM
17886305447319040,"@liwer50 Thanks for your recognition, Sergio!",nestle,1628748700,1,False,17895225509152647,great job,CRyWZzNjcCM
17970120019396885,Hi! Thank you for your message. You have reached Nescafe Philippines Facebook Page. Please visit http://www.nestle.com/change-country and select the country that is relevant to you. Thank you so much!,nestle,1627646377,1,False,18097085248257533,Nestle nasan na yung Ready to drink coffee in can nyo dito sa Pinas? Bigla nalang naglaho bakit kayo ganyan.,CRyWZzNjcCM
17898188369171466,@nestle they are not responding tho in Nestle Philippines. If you need social media team to respond to customer requests Im just here chillin.,jngrccha,1627660717,0,False,18097085248257533,Nestle nasan na yung Ready to drink coffee in can nyo dito sa Pinas? Bigla nalang naglaho bakit kayo ganyan.,CRyWZzNjcCM
17891111996357915,@emanatgillawala 🥰✌️💚,nestle,1630480569,1,False,17844932147643970,👏❤️,CTO9G0-gVJM
17894525984334290,@jesse.jpeg Nestlé? Is that French?,mikethebike42,1630417467,0,False,18102453106255988,@mikethebike42 big biz trying to be lil biz. Never works,CTO9G0-gVJM
17903253269073042,"@tykokdt Hi Tyko, we're 100% committed to ensuring that we do not deplete water resources wherever we operate, and to helping improve water availability for local communities. We also believe that bottled water helps meet the need for healthy hydration and can provide an alternate source of safe drinking water when needed. Please read more about our approach here: https://nes.tl/WaterPositive",nestle,1630910957,0,False,18251849707002758,"Why believe this? After all, this is @nestle talking, the #criminalcorporation that steals public water and the sells it back to the public for high prices.
@nestleusa is a #criminal organization",CTO9G0-gVJM
17890511009303785,@nestle 🤡🤡🤡,_motaboy.hb_,1631094712,0,False,18251849707002758,"Why believe this? After all, this is @nestle talking, the #criminalcorporation that steals public water and the sells it back to the public for high prices.
@nestleusa is a #criminal organization",CTO9G0-gVJM
17892031835050341,"@asterixanax Hi Mattia, please know that tackling plastic pollution is an urgent priority for us. At our Institute of Packaging Sciences, we’re developing new, more sustainable packaging. Considering every aspect — material, size, shape, thickness and more — to find ways to limit the use of plastic. You can read more info here: https://nes.tl/AskPlasticWaste",nestle,1617884027,0,False,18068210716283752,Stop using plastic,CNCwbxMAZZd
18178219156108820,@nestle lol no it’s not,anomymous_mouse,1620252921,0,False,18068210716283752,Stop using plastic,CNCwbxMAZZd
17879476928335536,"@pedrohalil Thank you for your comment and recognition, Pedro!",nestle,1620292157,1,False,17894996932968045,Love it! ✨👌,COha7GangDn
17892137858013976,"@boban01 Hi, thanks for reaching out! Please know that Wunda will launch first in France, the Netherlands and Portugal. A roll-out to other European markets is planned, so stay tuned for future updates🌱💚!",nestle,1620394809,1,False,17897320684991070,"Nestle, will this new epic milk be launched in our country in the Balkans in Macedonia?🙌",COha7GangDn
17914326145691902,@nestle 💚🙏🌱,boban01,1620394998,1,False,17897320684991070,"Nestle, will this new epic milk be launched in our country in the Balkans in Macedonia?🙌",COha7GangDn
17908823368829188,"@magdalenachachlica they won’t, they pay the media outlets to shhhh it",its_turkey,1620338422,1,False,17871393887434517,"Hey Nestle, what about your child slavery? Forced to work without pay on cocoa plantations in the west African country? Any comment on that?",COha7GangDn
17885091959125009,@magdalenachachlica they're too busy making disgusting products like this,alexander_s_beattie,1620360589,1,False,17871393887434517,"Hey Nestle, what about your child slavery? Forced to work without pay on cocoa plantations in the west African country? Any comment on that?",COha7GangDn
18157467061145996,"@magdalenachachlica Hi Magdalena, child labor is simply unacceptable and goes against everything we stand for. Nestlé is tackling this complex and challenging issue in the cocoa sector through a child labor monitoring and remediation system in Côte d’Ivoire and Ghana under the Nestlé Cocoa Plan. Please check out our progress here: https://nes.tl/AskChildLabor",nestle,1620368419,0,False,17871393887434517,"Hey Nestle, what about your child slavery? Forced to work without pay on cocoa plantations in the west African country? Any comment on that?",COha7GangDn
18086842201250498,@zarinammagno wow!! Pea based!!!!! 😮,kjten_rivera,1620341688,0,False,18146449687194538,@kjten_rivera,COha7GangDn
18154402429156005,@its_turkey i agree,alexander_s_beattie,1620360549,0,False,17996918110333809,Y’all should address your child slavery lawsuit,COha7GangDn
