id,text,author,created_at,count_likes,count_answers,report_as_spam,post
17917536508848838,"Why don’t you guys start by investing in cleaning up the oceans ? After all, it’s your mess",liviafigols.draw,1628115283,6,2,False,CRmEC5AL6Uc
17881925984439962,How about you stop the pollution TODAY?,morgs.cornelius,1628116885,2,0,False,CRmEC5AL6Uc
17877320708442926,GO VEGAN,talithamenina,1628554363,3,5,False,CRmEC5AL6Uc
17871285467530707,Only 1% of your whole  production of packages are recyclable. You just greenwashing around 🤬😡😡😡,radostinbonev,1628582672,1,0,False,CRmEC5AL6Uc
17897689010213620,"Nestlé uses 1.7 million tonnes of plastic annually. In the past five years, the company’s use of plastic in its packaging portfolio has increased by 5%. A whopping 98% of Nestlé’s products are sold in single-use packaging, and Nestlé is third in the list of top plastic polluters globally, according to global brand audits of plastic pollution.",nduffi,1629273375,0,0,False,CRmEC5AL6Uc
17913065026895985,"Companies like @cocacola @pepsi @nestle continued dependence on single use plastic packaging is enabling the fossil fuel industry’s move to expand plastic production and fueling climate change. 

Invest in refill & reuse systems now!",jessfrancis97,1629992803,0,0,False,CRmEC5AL6Uc
17919469135769203,CAN YOU TELL US WHAT YOU ARE DOING IN NIGERIA?,fredgomesmusico,1630013403,0,0,False,CRmEC5AL6Uc
17918378146819966,Going vegan is innovative.. you know… like using milk alternatives instead of non stop forced pregnancies on cows 🐄,puhrahyuh,1630639033,0,0,False,CRmEC5AL6Uc
17857449143598794,"Hallo Nestlé, herzlich Glückwunsch der Rainbow Train fährt nicht. Sie brauchen meinen Onkel der Erfindee des Hasen keine Million netto mehr geben. Er hat dafür den Weltstar bekommen",ullakuchererpersy,1631457528,0,0,False,CRmEC5AL6Uc
17970223687415882,Leider finde ich meinen Onkel nicht mehr. Er hat große Probleme. 2.Weltstar der Sicherheitsverschluss erst drücken dann drehen. Dann hat man ihn aus der Firma gemobbt und er hat kaum Geld dafür bekommen.,ullakuchererpersy,1631457652,0,0,False,CRmEC5AL6Uc
18092971882276284,Man hätte den Hasen als Geschenk ausgeteilt als Dankeschön. Sie haben mich bei dee Polizei wegen Erpressung angeschrieben,ullakuchererpersy,1631457724,0,0,False,CRmEC5AL6Uc
18168639157084511,Es war g,ullakuchererpersy,1631457728,0,0,False,CRmEC5AL6Uc
17916072751947623,Es war meine Bedingung das sie mitmachen dürfen,ullakuchererpersy,1631457751,0,0,False,CRmEC5AL6Uc
17944764319525266,Es steht jedem Verbraucher frei Nestlé Produkte zu kaufen oder es sein zu lassen. Ich empfehle sie stehen zu lassen und andere zu kaufen,ullakuchererpersy,1631457898,0,0,False,CRmEC5AL6Uc
18123456127246027,Wie viele Kinder durch den Sicherheitverschluss der Flaschen gerettet wurden wird man nie erfahren,ullakuchererpersy,1631457944,0,0,False,CRmEC5AL6Uc
17897943416171711,Jetzt,ullakuchererpersy,1631457966,0,0,False,CRmEC5AL6Uc
17856088814604242,Jeder Mensch dieser Welt hat fast jeden Made Kücherer in der Hand und weiß es nicht. Sie wurden grundsätzlich ausgenutzt weil sie sehr Autist waren. Vertrauten und dann so enttäuscht das Depressionen folgten.,ullakuchererpersy,1631458141,0,0,False,CRmEC5AL6Uc
17988045136388473,https://planetofthehumans.com/           the DIRTY SECRET,ganjagold_begolden,1632098212,0,0,False,CRmEC5AL6Uc
17876731106240060,SHAME!,roman.sergeevicch2,1615638348,2,0,False,CL4pdN3A32w
18099589768218348,Покупаете нестле - поддерживаете диктатора Лукашенко. Байкот Нестле,pavel_raw,1615715163,1,0,False,CL4pdN3A32w
17891105530913346,Не покупайте Нестле!,pavel_raw,1615715268,2,1,False,CL4pdN3A32w
17873574845321481,🙏🙏🙏🙏,anastasiya_beauty_mk,1615755030,0,0,False,CL4pdN3A32w
17889071786012954,🤍🫀🤍,nikki_golden__,1615804099,0,0,False,CL4pdN3A32w
17912015206695797,publican sobre la protección animal y ellos los maltratan y los destruyen con sus absurdas pruebas,sofiavallejo_m,1618518888,1,0,False,CL4pdN3A32w
17877452876218035,"Se dan cuenta q en vez de hacer el bien hacen el mal?, porq tienen q utilizar la crueldad animal solo para q ganen dinero a cambio de matar a muchos animalitos HAGAMOS VOZ QUE PARE LA CRUELDAD ANIMAL.",g_chl_,1618518967,1,0,False,CL4pdN3A32w
17917941634842855,"Guys disintegratable plastics exist. Check out solutum.co and partner up 

You have done this much damage, now be the hero and clean it up and prevent it in the future. You can win back the hearts (and $$$) of millions. 🙏 ❤️",globaldegree,1632216396,0,0,False,CUE95q7rsZx
17884506833512482,Tasted & trusted 😍,sadiq_khalifah_ibrahim,1632218740,0,0,False,CUE95q7rsZx
17911102402970720,Always great to see big brands making a difference. It’s never too late to do good!!,hauroral,1632222045,0,0,False,CUE95q7rsZx
17900333852253608,https://www.youtube.com/watch?v=fxf7ikC4v2Y ESLCAVISTAS,robotron19cientos84,1632232208,0,0,False,CUE95q7rsZx
17883975842271409,❤️,chichips_fruit,1625475232,0,0,False,CQ8IHc0jLod
17902909211017409,"قیمت میوه خشک این روزا خیلی گرونه و هرکسی نمیتونه بخره، کف قیمت رو براتون میاریم🙏💕💕
قدر مارو بدونید😢😢",chichips_fruit,1625475235,0,0,False,CQ8IHc0jLod
17860633277561960,🔥🔥🔥🔥,chichips_fruit,1625475236,1,0,False,CQ8IHc0jLod
17881156292320475,❤️❤️❤️❤️,chichips_fruit,1625475238,1,0,False,CQ8IHc0jLod
17870011535485869,Driedfruit🔥,chichips_fruit,1625475246,1,0,False,CQ8IHc0jLod
17904982091001406,❤️,chichips_fruit,1625475274,0,0,False,CQ8IHc0jLod
17872877312441129,❤️❤️,michaelaghali,1625475287,1,0,False,CQ8IHc0jLod
17964240832430400,❤️❤️,michaelaghali,1625475795,1,0,False,CQ8IHc0jLod
17912695810882442,Beer brand is good be better Indonesia susu beruang laris manis di pasaran Indonesia,bonek_persebaya_world,1625478076,0,1,False,CQ8IHc0jLod
17891063630273285,"𝙋𝙀𝙍𝙃𝘼𝙏𝙄𝘼𝙉 : Kalau mau baca review cerutu lokal maupun impor dalam bahasa indonesia, jangan visit profile saya.",botloftheleaf,1625491231,0,0,False,CQ8IHc0jLod
17893568969306831,Miamm i like orientale food 🥘🥰,kiiimes1234,1625504404,1,0,False,CQ8IHc0jLod
17999381200343660,Nestle supports child slave trafficking and child labor in Africa and steals and monopolizes the water rights and other natural resources of third world countries and towns right here in the US,alexander_s_beattie,1625524473,8,0,False,CQ8IHc0jLod
17994697399356927,Your company has no ethics and your food is disgusting. Stop doing child slavery.,cashtaway401,1625524569,3,0,False,CQ8IHc0jLod
18153015361161755,🤢🤢🤢🤢🤮🤮🤮🤮🤮,ramrodzzz,1625524668,0,0,False,CQ8IHc0jLod
17886892316232700,🤍❤️🤍,annastasies,1625586965,0,0,False,CQ8IHc0jLod
17906307979966501,"У вас демократия, а то что в Беларуси диктатор убивает и ломает жизни сотни тысяч людей вам плевать. Ешьте сами свой шоколад, никогда больше не притронусь",andrei_ruskikh,1625635309,0,0,False,CQ8IHc0jLod
17923751578724505,Eure Produkte werden aber auch immer leerer….,meinbadsaarow,1625651246,0,0,False,CQ8IHc0jLod
17890600634263040,We’re so glad to finally be here in the UK! 🇬🇧🎉,mezeast.uk,1625687086,0,1,False,CQ8IHc0jLod
17891655515243178,👏🙌❤️,campagne_sweetmerveilles,1626036612,0,0,False,CQ8IHc0jLod
17950032517457375,👏🙌❤️,campagne_sweetmerveilles,1626036791,0,0,False,CQ8IHc0jLod
17881729064288352,"This is all a lie, shameful company! But I’m glad I’m not buying from you anymore and have almost my whole family convinced to follow the same route",thespecial20,1618540582,1,0,False,CNjxXcQrCLR
18216201667065071,🐇🚫🐇🐇🚫🐇🚫🐇🚫🐇🚫🐇🚫🐇🚫🐇🚫🐇🚫🐇,ranita_0u0,1618550520,1,0,False,CNjxXcQrCLR
17877219356235296,❌,dodiakhty,1618600004,0,0,False,CNjxXcQrCLR
17899845361905457,No al maltrato animal 😡😡😡🚫🚫,marilyn9001,1618613068,0,0,False,CNjxXcQrCLR
17915682535656574,You mean like sustainably stealing water? 🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,sarahsquatch,1618689654,1,0,False,CNjxXcQrCLR
18140074597164946,Greenwashing 101,joelfilm,1618690585,0,0,False,CNjxXcQrCLR
17924619028575800,#breakfreefromplastics,vani_bartoloni,1618691959,0,0,False,CNjxXcQrCLR
17895162790992276,#stoptestingonanimals,vani_bartoloni,1618691986,1,0,False,CNjxXcQrCLR
17880539267168331,#greenwashing 🤮,vani_bartoloni,1618692026,2,0,False,CNjxXcQrCLR
17912205697660989,What a joke! Your company has polluting the earth with plastic for decades!!!!!,jkaurdesign,1618693463,2,0,False,CNjxXcQrCLR
17922208060593453,@nestle you must close your factories on monday or i'll come over and think about it,feelony,1618693774,0,0,False,CNjxXcQrCLR
17911883104697813,fckin greenwashers @teresaa_te,paumolist,1618696810,1,0,False,CNjxXcQrCLR
17893669277009035,fckin greenwashers @teresaa_te,paumolist,1618696821,2,1,False,CNjxXcQrCLR
17899550458905889,SMELLS LIKE GREEN WASHING TO ME,rooti_patootie,1618700137,1,1,False,CNjxXcQrCLR
17870024939484524,stop green watching .. stop plastic,docampoacozinha,1618721946,0,0,False,CNjxXcQrCLR
17887091207124705,"Hi, haven’t you been ranked in the top 3 companies for plastic pollution? You guys have the opportunity to make real sustainable change rather than just green washing. I would love to know what you are going to do with your product packaging? Yes you say they are recyclable yet, majority can’t be due to not being cleaned ones used- also you’re still using virgin plastic. Can’t you switch to using ocean water plastic or plastic that is already on this planet rather than making more? Better yet go one step further and switch from using plastic all together. I would love to know more on how you’re going to improve this?",kayleigh_michelle_norris,1618731538,1,0,False,CNjxXcQrCLR
17903221912800734,More plastic. More pollution. More death.,verdeboy_delrio,1618751434,1,0,False,CNjxXcQrCLR
17906279953738385,This is #greenwashing stop single use plastic and animal abuse.,alma_anderssonnn,1618755638,3,0,False,CNjxXcQrCLR
17989460425343521,Congratulations on being awarded top 3 plastic polluters on the planet. You must be so proud.,robsalty,1618773457,2,0,False,CNjxXcQrCLR
17882010110285144,Lieeee,bernardus_devaa,1618792782,1,0,False,CNjxXcQrCLR
18149980741085085,"stop pretending to care about the environment, you are one of the world's worst plastic polluters",richylou_,1618796701,3,0,False,CNjxXcQrCLR
17852392796543236,Stop🚫😡🚫🐰🚫🐰🚫🐰,gabriellyrozeno,1618844675,0,0,False,CNjxXcQrCLR
17897343293218770,@nestle you should be ashamed of yourselves.,melaniedardel,1628999664,0,0,False,CNjxXcQrCLR
17946722395521991,Green washing ...,moltsyglass,1629181866,0,0,False,CNjxXcQrCLR
18219980584030378,nestle pull your sponsorship of counting on @tlc is promoting a child abuser and paedophile josh duggar please pull your sponsorship,cariadbooks2015,1620868756,4,0,False,COu62pFLFgs
17966746528407003,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,mahima_x0,1621021547,3,0,False,COu62pFLFgs
17952899788447285,@cadburyuk is way better people,52.25mr,1621084298,0,0,False,COu62pFLFgs
17911570768730179,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,naimachebli1993,1621085913,0,0,False,COu62pFLFgs
18152894731093360,Yum!!! ❤️,stripesandwillows,1621133903,1,0,False,COu62pFLFgs
17938516906481413,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,amienadamon,1621163600,0,0,False,COu62pFLFgs
18157523023148846,Shame on you!,reemalhasani,1621192922,0,0,False,COu62pFLFgs
18209005000075012,"I’m not buying form this company anymore more, why? I’m human 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",amalalserhani,1621215022,1,0,False,COu62pFLFgs
17901977263942578,Yummmmmmmyyyyyy,somayeh.asbaghi.diet,1621313404,0,0,False,COu62pFLFgs
17996989429321502,Bonjour je participe. FB story faits. J invite @@unesupermamanoupas. Merci beaucoup,michelltauz,1621328082,0,0,False,COu62pFLFgs
17901628150887249,stop supporting israel,keinplan.wozu,1621546533,0,0,False,COu62pFLFgs
17920471558632976,stop supporting israel,keinplan.wozu,1621546533,0,0,False,COu62pFLFgs
17933116084546912,#freepalestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,keinplan.wozu,1621546552,0,0,False,COu62pFLFgs
17903777617904743,#boycottisrael,keinplan.wozu,1621546563,0,0,False,COu62pFLFgs
17921481403636294,"In kingston jamaica, for the past 4 months, at least 9 nescafe machines are out of french vanilla  mocha vanilla and chocolate mocha. I've asked nescafe caribbean about this and no one seems to care",qramchandani,1622553472,0,0,False,COu62pFLFgs
17857494527551261,Most of nestle prodects are very healthy that's why we love nestle.,umakanthbalachandran800,1622620720,1,0,False,COu62pFLFgs
17847329975602014,Delicious 👏,globalcookingjoy,1622912723,0,0,False,COu62pFLFgs
17953985524427274,What about reducing plastic?,therubiogarcia,1617453869,49,5,False,CNK32USAyH9
17915059411615226,Wow  food. Thanks  nestle.,farhanaparvintithi,1617456977,0,0,False,CNK32USAyH9
17906143819806757,As if,gesineisdamn,1617536660,5,0,False,CNK32USAyH9
18207212164071084,Say no to Nestle!!!! #nonestle You are criminals wrapped in a pretty ribbon. Stop exploring people and water!!!,hrana_food_essen,1617551330,23,0,False,CNK32USAyH9
18222344335029498,REMOVE PALM OIL FROM YOUR PRODUCTS,tragedy_grime_buster_gold,1617576249,23,0,False,CNK32USAyH9
17912280307722474,Hey maybe dont use child slavery and then claim you are a fair trade company 😀 that would be good and cool!,hiedei_m,1617580260,45,0,False,CNK32USAyH9
17960876263390915,#endsingleuseplastic #climatechange #fossilfuels,sudhanshu_deshpande14,1617625514,5,0,False,CNK32USAyH9
17853851549525335,Delete your company. Ruining my river,liam_hoogendoorn,1617625560,22,0,False,CNK32USAyH9
17869123832335349,"@nestle this is just a drop in the ocean, if even, and you are doing way more harm in many other ways than this little program might help",travelbug_adventurer,1617717535,1,0,False,CNK32USAyH9
18039877396289402,Sogno di raccogliere caffè per 2€ al giorno pure io 😍,lukasgjoni,1617907317,1,0,False,CNK32USAyH9
17881163126309308,Does she know about how your plastic is turning our oceans into a synthetic soup?,joe_deemo,1618136126,7,0,False,CNK32USAyH9
17928725452534894,Saying big NO to your plastic products😕😕😕,edytaczyzowska,1618425387,1,0,False,CNK32USAyH9
17911150864735882,🐰🚫🐰🚫🐰🚫🐰🚫🐰🚫,yazminsantana,1618433851,0,0,False,CNK32USAyH9
17893277912017411,🐰🚫🐰🚫🐰🚫🐰🚫🚫,yazminsantana,1618433855,1,0,False,CNK32USAyH9
17902412782885550,🐰🚫🐰🚫🐰🚫🐰🚫🐰🚫,yazminsantana,1618433858,0,0,False,CNK32USAyH9
18064506406302701,#payher #payyourworkers,fferfu,1618554788,1,0,False,CNK32USAyH9
17918765779625314,Please relate you’re company 🤦‍♂️,markus_lehofer,1618735668,0,0,False,CNK32USAyH9
17901510349830917,🐰🚫🐰🚫🐰🚫🐰🚫,gabriellyrozeno,1618844701,0,0,False,CNK32USAyH9
17865306608447903,Fckin stop child slavery what tf is wrong with y'all,matspolenk99,1619792402,0,0,False,CNK32USAyH9
